"","X1","X2"
"15469",8.39512,46.81216
"15470",8.26604,46.9391
"15471",14.698889,48.366111
"15472",6.14295,46.20601
"15473",8.32343,46.83522
"15474",6.99807,46.21259
"15475",6.99807,46.21259
"15476",14.698889,48.366111
"15477",8.71358,46.97998
"15478",7.54421,47.20289
"15479",8.05643,46.9854
"15480",8.18637,46.87668
"15481",9.03021,47.46183
"15482",8.98516,47.05311
"15483",8.05643,46.9854
"15484",7.39901,47.22992
"15485",6.45824,46.68599
"15486",7.73631,47.33298
"15487",8.12797,46.92652
"15488",7.38585,47.18494
"15489",-5.41,39.62
"15490",-4.45,39.88
"15491",-5.04,39.16
"15492",-5.11,39.52
"15493",-4.9,39.6
"15494",-4.96,39.57
"15495",-4.79,39.21
"15496",-3.05,38.23
"15497",-4.91,39.31
"15498",-5.21,39.64
"15499",-4.49,39.61
"15500",-4.51,39.22
"15501",-4.72,39.27
"15502",-4.46,39.63
"15503",-5.46,39.85
"15504",-4.83,39.96
"15505",-4.02,39.85
"15506",-5.23,39.63
"15507",-4.77,39.7
"15508",-4.47,39.26
"15509",-4.54,39.15
"15510",-4.31,39.04
"15511",-4.59,39.22
"15512",-4.52,39.49
"15513",-5.41,39.58
"15514",-5.42,39.68
"15515",-5.09,39.28
"15516",-5.21,39.44
"15517",8.5384,47.73289
"15518",-2.65,38.35
"15519",-2.72,38.21
"15520",-2.66,38.31
"15521",-2.55,38.1
"15522",-2.31,38.36
"15523",-2.95,38.62
"15524",-4.17,38.7
"15525",-3.77,38.7
"15526",-3.27,38.54
"15527",-4.3,38.4
"15528",-4.29,38.98
"15529",-4.17,39.03
"15530",-4.62,39.08
"15531",-4.6,38.94
"15532",-4.25,38.77
"15533",-3.06,38.58
"15534",-5.92,40.26
"15535",7.39901,47.22992
"15536",10.10976,46.76693
"15537",8.65515,47.0121
"15538",7.78915,46.31186
"15539",8.19318,46.42684
"15540",7.63337,46.31224
"15541",6.99807,46.21259
"15542",6.99807,46.21259
"15543",6.89124,46.52697
"15544",7.60277,46.92848
"15545",8.90714,47.32852
"15546",7.72796,47.01369
"15547",7.1249,46.68978
"15548",7.26895,46.60913
"15549",7.26895,46.60913
"15550",7.09898,46.65373
"15551",6.89124,46.52697
"15552",8.70234,47.06107
"15553",13.866667,48.683334
"15554",7.32083,46.76212
"15555",6.74987,46.88154
"15556",7.26895,46.60913
"15557",7.24093,47.13081
"15558",7.32083,46.76212
"15559",7.32083,46.76212
"15560",7.26895,46.60913
"15561",7.28163,46.73509
"15562",9.83657,46.80899
"15563",8.2081,47.47921
"15564",7.92868,47.39079
"15565",7.92868,47.39079
"15566",6.6395,46.80436
"15567",8.92811,47.36873
"15568",8.2081,47.47921
"15569",7.74117,47.02265
"15570",7.28163,46.73509
"15571",8.52197,46.60411
"15572",7.28163,46.73509
"15573",7.58473,47.54463
"15574",7.16448,46.61792
"15575",7.84382,46.68051
"15576",7.26895,46.60913
"15577",7.28163,46.73509
"15578",7.28163,46.73509
"15579",7.08324,47.05847
"15580",7.26895,46.60913
"15581",7.47138,46.79366
"15582",7.74021,46.85174
"15583",7.28163,46.73509
"15584",8.52197,46.60411
"15585",8.58174,46.653
"15586",1.7681,42.61786
"15587",-0.0273,43.0915
"15588",0.50316,42.87004
"15589",1.00233,42.82484
"15590",1.86454,42.80706
"15591",-0.27054,43.06717
"15592",-0.51359,43.04227
"15593",0.65281,42.70234
"15594",0.73176,42.98201
"15595",2.11926,42.73653
"15596",-0.46583,42.77441
"15597",-0.49761,42.95299
"15598",1.00233,42.82484
"15599",1.87684,42.71736
"15600",-0.60279,42.85108
"15601",-0.61889,42.94035
"15602",0.47424,43.04896
"15603",-0.23935,42.88852
"15604",0.1245,42.92466
"15605",0.01832,42.82338
"15606",-0.51359,43.04227
"15607",0.97495,43.00393
"15608",2.11926,42.73653
"15609",0.1245,42.92466
"15610",-0.58676,42.7618
"15611",1.40932,43.40442
"15612",-0.25491,42.97785
"15613",1.99803,42.72702
"15614",-0.46583,42.77441
"15615",1.99803,42.72702
"15616",0.75985,42.80299
"15617",1.13705,42.74596
"15618",1.39241,42.67728
"15619",1.21831,43.02528
"15620",-0.75646,43.01679
"15621",0.65281,42.70234
"15622",-0.23935,42.88852
"15623",-0.87783,43.00383
"15624",0.13947,42.83526
"15625",0.1245,42.92466
"15626",-0.63505,43.0296
"15627",1.3794,42.7669
"15628",-0.08752,42.72198
"15629",-0.1335,42.99007
"15630",-0.51359,43.04227
"15631",-0.61889,42.94035
"15632",-0.1335,42.99007
"15633",0.61022,42.97083
"15634",0.62448,42.88134
"15635",0.00317,42.91276
"15636",0.10947,43.01406
"15637",1.40932,43.40442
"15638",2.36183,42.75512
"15639",1.48774,42.8668
"15640",1.12362,42.83554
"15641",-109.152963,30.49856
"15642",0.33788,43.1269
"15643",0.39644,42.76913
"15644",1.59643,42.96657
"15645",0.33788,43.1269
"15646",1.64715,42.60793
"15647",1.2582,42.7565
"15648",-0.36054,42.87619
"15649",0.98867,42.91439
"15650",-0.86131,42.91462
"15651",-0.11811,42.90071
"15652",-0.51359,43.04227
"15653",1.2582,42.7565
"15654",2.09534,42.91599
"15655",1.87684,42.71736
"15656",-1.13735,43.06664
"15657",-0.48644,42.8878
"15658",-0.51359,43.04227
"15659",0.63867,42.79185
"15660",0.26066,42.847
"15661",2.02212,42.54756
"15662",-0.74012,42.92756
"15663",-106.908611,29.485
"15664",0.62448,42.88134
"15665",-0.58676,42.7618
"15666",1.88908,42.62765
"15667",-0.72385,42.83831
"15668",1.87684,42.71736
"15669",0.63867,42.79185
"15670",-0.74012,42.92756
"15671",0.00317,42.91276
"15672",1.00233,42.82484
"15673",1.2582,42.7565
"15674",-155.264023,58.333492
"15675",-0.74012,42.92756
"15676",-0.51359,43.04227
"15677",-0.36054,42.87619
"15678",1.64715,42.60793
"15679",-0.74012,42.92756
"15680",1.51346,42.68751
"15681",-0.25491,42.97785
"15682",-0.60279,42.85108
"15683",2.69269,43.05134
"15684",1.99803,42.72702
"15685",-0.11811,42.90071
"15686",-0.87783,43.00383
"15687",0.98867,42.91439
"15688",0.00317,42.91276
"15689",-0.22384,42.79918
"15690",0.62448,42.88134
"15691",1.40537,42.58764
"15692",0.36728,42.94804
"15693",1.88908,42.62765
"15694",0.71763,43.07151
"15695",0.62448,42.88134
"15696",-0.23935,42.88852
"15697",0.27539,42.75756
"15698",2.0101,42.63729
"15699",-0.14894,43.07941
"15700",1.2049,43.11485
"15701",-0.58676,42.7618
"15702",-0.46583,42.77441
"15703",14.416667,47.950001
"15704",13.459722,47.741389
"15705",13.75,47.8
"15706",13.95,48.633335
"15707",14.948889,48.266111
"15708",13.7825,47.966111
"15709",14.364155,48.223161
"15710",1.09661,43.01468
"15711",1.85219,42.89675
"15712",-0.72385,42.83831
"15713",-0.51359,43.04227
"15714",-0.51359,43.04227
"15715",-0.48169,42.8637
"15716",1.24496,42.84611
"15717",-0.49761,42.95299
"15718",0.88107,42.81398
"15719",-0.61889,42.94035
"15720",1.593,42.63
"15721",0.01832,42.82338
"15722",0.85334,42.99304
"15723",-0.23935,42.88852
"15724",1.90128,42.53793
"15725",-0.36054,42.87619
"15726",0.38189,42.85859
"15727",-110.300556,31.231389
"15728",-0.01204,43.00214
"15729",-0.10278,42.81135
"15730",1.40537,42.58764
"15731",0.62448,42.88134
"15732",1.11014,42.92512
"15733",1.3794,42.7669
"15734",0.35261,43.03747
"15735",-0.10278,42.81135
"15736",0.36728,42.94804
"15737",1.13705,42.74596
"15738",1.48774,42.8668
"15739",-0.46583,42.77441
"15740",-0.46583,42.77441
"15741",0.0334,42.73398
"15742",20.86019,49.41337
"15743",21.33612,49.58561
"15744",20.57579,49.44554
"15745",19.62042,49.62548
"15746",19.69553,49.56759
"15747",20.77361,49.48919
"15748",-0.27054,43.06717
"15749",0.97495,43.00393
"15750",1.90128,42.53793
"15751",-0.1335,42.99007
"15752",0.63867,42.79185
"15753",-0.49185,42.97764
"15754",0.0334,42.73398
"15755",0.83939,43.08256
"15756",-0.72385,42.83831
"15757",1.86454,42.80706
"15758",1.13705,42.74596
"15759",0.38189,42.85859
"15760",-0.1335,42.99007
"15761",1.12362,42.83554
"15762",-0.61889,42.94035
"15763",0.36728,42.94804
"15764",-0.1335,42.99007
"15765",1.90128,42.53793
"15766",0.41093,42.67967
"15767",1.99803,42.72702
"15768",0.74583,42.8925
"15769",1.48774,42.8668
"15770",0.01832,42.82338
"15771",-0.46583,42.77441
"15772",0.01832,42.82338
"15773",34.965783,32.67288
"15774",1.62189,42.78727
"15775",2.10733,42.82626
"15776",0.39644,42.76913
"15777",1.19144,43.20441
"15778",0.00317,42.91276
"15779",-0.22384,42.79918
"15780",0.86723,42.90352
"15781",-0.39209,43.0548
"15782",-0.49761,42.95299
"15783",0.41093,42.67967
"15784",1.13705,42.74596
"15785",1.3794,42.7669
"15786",0.00317,42.91276
"15787",0.85334,42.99304
"15788",2.13115,42.64679
"15789",-0.87783,43.00383
"15790",0.53185,42.69108
"15791",-0.23935,42.88852
"15792",2.15478,42.46728
"15793",-0.99914,42.99073
"15794",-0.46583,42.77441
"15795",-0.14894,43.07941
"15796",1.98592,42.81673
"15797",-0.01204,43.00214
"15798",1.3002,43.30448
"15799",-0.23935,42.88852
"15800",1.01593,42.73527
"15801",0.0334,42.73398
"15802",0.65281,42.70234
"15803",-0.58676,42.7618
"15804",0.39644,42.76913
"15805",1.09661,43.01468
"15806",-1.01591,43.07991
"15807",1.85219,42.89675
"15808",0.01832,42.82338
"15809",2.33863,42.93465
"15810",1.87684,42.71736
"15811",-0.10278,42.81135
"15812",0.48873,42.95951
"15813",0.00317,42.91276
"15814",0.27539,42.75756
"15815",1.52624,42.59786
"15816",1.75568,42.70755
"15817",0.98867,42.91439
"15818",-0.1335,42.99007
"15819",-0.75646,43.01679
"15820",2.13115,42.64679
"15821",0.73176,42.98201
"15822",-0.08752,42.72198
"15823",1.64715,42.60793
"15824",-0.34486,42.78686
"15825",1.7432,42.79723
"15826",1.63455,42.69761
"15827",0.74583,42.8925
"15828",1.99803,42.72702
"15829",-0.60279,42.85108
"15830",-0.72385,42.83831
"15831",0.00317,42.91276
"15832",1.75568,42.70755
"15833",-0.99914,42.99073
"15834",34.965783,32.67288
"15835",34.965783,32.67288
"15836",34.965783,32.67288
"15837",34.965783,32.67288
"15838",34.965783,32.67288
"15839",34.965783,32.67288
"15840",34.965783,32.67288
"15841",34.965783,32.67288
"15842",34.965783,32.67288
"15843",34.965783,32.67288
"15844",34.965783,32.67288
"15845",34.965783,32.67288
"15846",34.965783,32.67288
"15847",-1.13735,43.06664
"15848",0.71763,43.07151
"15849",0.65281,42.70234
"15850",0.59591,43.06031
"15851",0.36728,42.94804
"15852",0.97495,43.00393
"15853",-123.1,42.4
"15854",-0.49761,42.95299
"15855",-0.25491,42.97785
"15856",0.65281,42.70234
"15857",34.965783,32.67288
"15858",0.337959,51.480017
"15859",-0.24709,42.98531
"15860",1.52624,42.59786
"15861",1.87684,42.71736
"15862",1.59643,42.96657
"15863",0.337959,51.480017
"15864",0.337959,51.480017
"15865",0.337959,51.480017
"15866",0.337959,51.480017
"15867",0.337959,51.480017
"15868",0.337959,51.480017
"15869",-0.86131,42.91462
"15870",0.39644,42.76913
"15871",2.10733,42.82626
"15872",1.98592,42.81673
"15873",0.26066,42.847
"15874",-0.11811,42.90071
"15875",1.7681,42.61786
"15876",-0.23935,42.88852
"15877",1.7681,42.61786
"15878",-0.37628,42.9655
"15879",-0.86131,42.91462
"15880",1.88908,42.62765
"15881",0.65281,42.70234
"15882",-0.25491,42.97785
"15883",2.11926,42.73653
"15884",-0.86131,42.91462
"15885",-0.60279,42.85108
"15886",-3.668848,50.494205
"15887",-3.668848,50.494205
"15888",-3.668848,50.494205
"15889",-3.668848,50.494205
"15890",-3.668848,50.494205
"15891",-3.668848,50.494205
"15892",-3.668848,50.494205
"15893",-3.668848,50.494205
"15894",-3.668848,50.494205
"15895",-3.668848,50.494205
"15896",-3.668848,50.494205
"15897",-3.668848,50.494205
"15898",-3.668848,50.494205
"15899",-3.668848,50.494205
"15900",-3.668848,50.494205
"15901",-3.668848,50.494205
"15902",-3.668848,50.494205
"15903",-3.668848,50.494205
"15904",-3.668848,50.494205
"15905",-3.668848,50.494205
"15906",-3.668848,50.494205
"15907",-3.668848,50.494205
"15908",-3.668848,50.494205
"15909",-3.668848,50.494205
"15910",-3.668848,50.494205
"15911",-3.668848,50.494205
"15912",-3.668848,50.494205
"15913",-3.668848,50.494205
"15914",-3.668848,50.494205
"15915",-3.668848,50.494205
"15916",-3.668848,50.494205
"15917",-3.668848,50.494205
"15918",-3.668848,50.494205
"15919",-3.668848,50.494205
"15920",-3.668848,50.494205
"15921",-3.668848,50.494205
"15922",-3.668848,50.494205
"15923",-3.668848,50.494205
"15924",-3.668848,50.494205
"15925",-3.668848,50.494205
"15926",-3.668848,50.494205
"15927",-3.668848,50.494205
"15928",-3.668848,50.494205
"15929",-3.668848,50.494205
"15930",-3.668848,50.494205
"15931",-3.668848,50.494205
"15932",-3.668848,50.494205
"15933",-3.668848,50.494205
"15934",-3.668848,50.494205
"15935",-3.668848,50.494205
"15936",0.01832,42.82338
"15937",0.98867,42.91439
"15938",1.40537,42.58764
"15939",-0.86131,42.91462
"15940",-0.6142,42.97359
"15941",-108.076944,30.306389
"15942",-122.8,45.1
"15943",-122.8,45.1
"15944",1.50063,42.77716
"15945",0.73176,42.98201
"15946",0.65281,42.70234
"15947",0.337959,51.480017
"15948",2.21697,42.92539
"15949",-0.75646,43.01679
"15950",0.88107,42.81398
"15951",-0.60279,42.85108
"15952",1.39241,42.67728
"15953",-3.668848,50.494205
"15954",-3.668848,50.494205
"15955",-3.668848,50.494205
"15956",-3.668848,50.494205
"15957",-3.668848,50.494205
"15958",-3.668848,50.494205
"15959",-3.668848,50.494205
"15960",-3.668848,50.494205
"15961",-3.668848,50.494205
"15962",-3.668848,50.494205
"15963",-3.668848,50.494205
"15964",-3.668848,50.494205
"15965",-3.668848,50.494205
"15966",-3.668848,50.494205
"15967",-3.668848,50.494205
"15968",-3.668848,50.494205
"15969",-3.668848,50.494205
"15970",-3.668848,50.494205
"15971",-3.668848,50.494205
"15972",-3.668848,50.494205
"15973",-3.668848,50.494205
"15974",-3.668848,50.494205
"15975",-3.668848,50.494205
"15976",-3.668848,50.494205
"15977",-3.668848,50.494205
"15978",-3.668848,50.494205
"15979",-3.668848,50.494205
"15980",-3.668848,50.494205
"15981",-3.668848,50.494205
"15982",-3.668848,50.494205
"15983",-3.668848,50.494205
"15984",-3.668848,50.494205
"15985",-3.668848,50.494205
"15986",-3.668848,50.494205
"15987",-3.668848,50.494205
"15988",-3.668848,50.494205
"15989",-3.668848,50.494205
"15990",-3.668848,50.494205
"15991",-3.668848,50.494205
"15992",-3.668848,50.494205
"15993",-3.668848,50.494205
"15994",-3.668848,50.494205
"15995",-3.668848,50.494205
"15996",-3.668848,50.494205
"15997",-3.668848,50.494205
"15998",-3.668848,50.494205
"15999",-3.668848,50.494205
"16000",-3.668848,50.494205
"16001",-3.668848,50.494205
"16002",-3.668848,50.494205
"16003",-3.668848,50.494205
"16004",-3.668848,50.494205
"16005",-3.668848,50.494205
"16006",-3.668848,50.494205
"16007",-3.668848,50.494205
"16008",-3.668848,50.494205
"16009",-3.668848,50.494205
"16010",-3.668848,50.494205
"16011",-3.668848,50.494205
"16012",-3.668848,50.494205
"16013",-3.668848,50.494205
"16014",-3.668848,50.494205
"16015",-3.668848,50.494205
"16016",-3.668848,50.494205
"16017",-3.668848,50.494205
"16018",-3.668848,50.494205
"16019",-3.668848,50.494205
"16020",-3.668848,50.494205
"16021",-3.668848,50.494205
"16022",-3.668848,50.494205
"16023",-3.668848,50.494205
"16024",-3.668848,50.494205
"16025",-3.668848,50.494205
"16026",-3.668848,50.494205
"16027",-3.668848,50.494205
"16028",-3.668848,50.494205
"16029",-3.668848,50.494205
"16030",-3.668848,50.494205
"16031",-3.668848,50.494205
"16032",-3.668848,50.494205
"16033",-3.668848,50.494205
"16034",-3.668848,50.494205
"16035",-3.668848,50.494205
"16036",-3.668848,50.494205
"16037",-3.668848,50.494205
"16038",-3.668848,50.494205
"16039",-3.668848,50.494205
"16040",-3.668848,50.494205
"16041",-3.668848,50.494205
"16042",-3.668848,50.494205
"16043",-3.668848,50.494205
"16044",-3.668848,50.494205
"16045",-3.668848,50.494205
"16046",-3.668848,50.494205
"16047",-3.668848,50.494205
"16048",-3.668848,50.494205
"16049",-3.668848,50.494205
"16050",-3.668848,50.494205
"16051",-3.668848,50.494205
"16052",-3.668848,50.494205
"16053",-3.668848,50.494205
"16054",-3.668848,50.494205
"16055",-3.668848,50.494205
"16056",-3.668848,50.494205
"16057",-3.668848,50.494205
"16058",-3.668848,50.494205
"16059",-3.668848,50.494205
"16060",-3.668848,50.494205
"16061",-3.668848,50.494205
"16062",-3.668848,50.494205
"16063",-3.668848,50.494205
"16064",-3.668848,50.494205
"16065",-3.668848,50.494205
"16066",-3.668848,50.494205
"16067",-3.668848,50.494205
"16068",-3.668848,50.494205
"16069",-3.668848,50.494205
"16070",-3.668848,50.494205
"16071",-3.668848,50.494205
"16072",-3.668848,50.494205
"16073",-3.668848,50.494205
"16074",-3.668848,50.494205
"16075",-3.668848,50.494205
"16076",-3.668848,50.494205
"16077",-3.668848,50.494205
"16078",-3.668848,50.494205
"16079",-3.668848,50.494205
"16080",-3.668848,50.494205
"16081",-3.668848,50.494205
"16082",-3.668848,50.494205
"16083",-3.668848,50.494205
"16084",-3.668848,50.494205
"16085",-3.668848,50.494205
"16086",-3.668848,50.494205
"16087",-3.668848,50.494205
"16088",-3.668848,50.494205
"16089",-3.668848,50.494205
"16090",-3.668848,50.494205
"16091",-3.668848,50.494205
"16092",-3.668848,50.494205
"16093",-3.668848,50.494205
"16094",-3.668848,50.494205
"16095",-3.668848,50.494205
"16096",-3.668848,50.494205
"16097",-3.668848,50.494205
"16098",-3.668848,50.494205
"16099",-3.668848,50.494205
"16100",-3.668848,50.494205
"16101",-3.668848,50.494205
"16102",-3.668848,50.494205
"16103",-3.668848,50.494205
"16104",-3.668848,50.494205
"16105",-3.668848,50.494205
"16106",-3.668848,50.494205
"16107",-3.668848,50.494205
"16108",-3.668848,50.494205
"16109",-3.668848,50.494205
"16110",-3.668848,50.494205
"16111",-3.668848,50.494205
"16112",-3.668848,50.494205
"16113",-3.668848,50.494205
"16114",-3.668848,50.494205
"16115",-3.668848,50.494205
"16116",-3.668848,50.494205
"16117",-3.668848,50.494205
"16118",-3.668848,50.494205
"16119",-3.668848,50.494205
"16120",-3.668848,50.494205
"16121",-3.668848,50.494205
"16122",-3.668848,50.494205
"16123",-3.668848,50.494205
"16124",-3.668848,50.494205
"16125",-3.668848,50.494205
"16126",-3.668848,50.494205
"16127",-3.668848,50.494205
"16128",-3.668848,50.494205
"16129",-3.668848,50.494205
"16130",-3.668848,50.494205
"16131",-3.668848,50.494205
"16132",-3.668848,50.494205
"16133",-3.668848,50.494205
"16134",-3.668848,50.494205
"16135",-3.668848,50.494205
"16136",-3.668848,50.494205
"16137",-3.668848,50.494205
"16138",-3.668848,50.494205
"16139",-3.668848,50.494205
"16140",-3.668848,50.494205
"16141",-3.668848,50.494205
"16142",-3.668848,50.494205
"16143",-3.668848,50.494205
"16144",-3.668848,50.494205
"16145",-3.668848,50.494205
"16146",-3.668848,50.494205
"16147",-3.668848,50.494205
"16148",-3.668848,50.494205
"16149",-3.668848,50.494205
"16150",-3.668848,50.494205
"16151",-3.668848,50.494205
"16152",-3.668848,50.494205
"16153",-3.668848,50.494205
"16154",-3.668848,50.494205
"16155",-3.668848,50.494205
"16156",-3.668848,50.494205
"16157",-3.668848,50.494205
"16158",-3.668848,50.494205
"16159",-3.668848,50.494205
"16160",-3.668848,50.494205
"16161",-3.668848,50.494205
"16162",-3.668848,50.494205
"16163",-3.668848,50.494205
"16164",-3.668848,50.494205
"16165",-3.668848,50.494205
"16166",-3.668848,50.494205
"16167",-3.668848,50.494205
"16168",-3.668848,50.494205
"16169",-3.668848,50.494205
"16170",-3.668848,50.494205
"16171",-3.668848,50.494205
"16172",-3.668848,50.494205
"16173",-3.668848,50.494205
"16174",-3.668848,50.494205
"16175",-3.668848,50.494205
"16176",-3.668848,50.494205
"16177",-3.668848,50.494205
"16178",-3.668848,50.494205
"16179",-3.668848,50.494205
"16180",-3.668848,50.494205
"16181",-3.668848,50.494205
"16182",-3.668848,50.494205
"16183",-3.668848,50.494205
"16184",-3.668848,50.494205
"16185",-3.668848,50.494205
"16186",-3.668848,50.494205
"16187",-3.668848,50.494205
"16188",-3.668848,50.494205
"16189",-3.668848,50.494205
"16190",-3.668848,50.494205
"16191",-3.668848,50.494205
"16192",-3.668848,50.494205
"16193",-3.668848,50.494205
"16194",-3.668848,50.494205
"16195",-3.668848,50.494205
"16196",-3.668848,50.494205
"16197",-3.668848,50.494205
"16198",-3.668848,50.494205
"16199",-3.668848,50.494205
"16200",-3.668848,50.494205
"16201",-3.668848,50.494205
"16202",-3.668848,50.494205
"16203",-3.668848,50.494205
"16204",-3.668848,50.494205
"16205",-3.668848,50.494205
"16206",-3.668848,50.494205
"16207",-3.668848,50.494205
"16208",-3.668848,50.494205
"16209",-3.668848,50.494205
"16210",-3.668848,50.494205
"16211",-3.668848,50.494205
"16212",-3.668848,50.494205
"16213",-3.668848,50.494205
"16214",-3.668848,50.494205
"16215",-3.668848,50.494205
"16216",-3.668848,50.494205
"16217",-3.668848,50.494205
"16218",-3.668848,50.494205
